timestamp,level,file,line,func,message
2026-05-12 15:26:11.080,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.0 C ts1=58.3 C"
2026-05-12 15:26:11.081,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:11.082,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:11.279,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:11.279,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.2 C ts1=58.3 C"
2026-05-12 15:26:11.279,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:11.280,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:11.477,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:11.477,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.0 C ts1=58.3 C"
2026-05-12 15:26:11.477,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:11.479,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:11.675,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:11.675,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.3 C"
2026-05-12 15:26:11.675,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:11.677,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:11.873,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:11.874,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.5 C"
2026-05-12 15:26:11.874,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:11.875,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:12.072,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:12.072,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:12.072,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:12.074,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:12.270,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:12.270,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.2 C ts1=58.4 C"
2026-05-12 15:26:12.270,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:12.272,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:12.468,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:12.468,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.3 C"
2026-05-12 15:26:12.468,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:12.470,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:12.666,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:12.667,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.0 C ts1=58.4 C"
2026-05-12 15:26:12.667,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:12.668,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:12.865,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:12.865,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.2 C ts1=58.4 C"
2026-05-12 15:26:12.865,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:12.867,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:13.063,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:13.063,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.2 C ts1=58.4 C"
2026-05-12 15:26:13.063,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:13.065,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:13.261,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:13.261,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:13.261,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:13.263,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:13.459,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:13.460,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.3 C ts1=58.3 C"
2026-05-12 15:26:13.460,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:13.461,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:13.658,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:13.658,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.5 C"
2026-05-12 15:26:13.658,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:13.660,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:13.856,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:13.856,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:13.856,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:13.858,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:14.054,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:14.054,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:14.054,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:14.056,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:14.252,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:14.253,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:14.253,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:14.254,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:14.451,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:14.451,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:14.451,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:14.453,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:14.649,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:14.649,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.5 C"
2026-05-12 15:26:14.649,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:14.651,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:14.847,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:14.847,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:14.847,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:14.849,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:15.045,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:15.046,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.3 C"
2026-05-12 15:26:15.046,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:15.047,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:15.244,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:15.244,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.5 C"
2026-05-12 15:26:15.244,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:15.246,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:15.442,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:15.442,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.0 C ts1=58.4 C"
2026-05-12 15:26:15.442,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:15.444,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:15.641,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:15.641,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.0 C ts1=58.3 C"
2026-05-12 15:26:15.641,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:15.643,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:15.839,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:15.839,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.0 C ts1=58.3 C"
2026-05-12 15:26:15.839,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:15.841,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:16.037,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:16.037,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:16.037,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:16.039,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:16.235,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:16.236,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.0 C ts1=58.2 C"
2026-05-12 15:26:16.236,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:16.237,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:16.434,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:16.434,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.0 C ts1=58.3 C"
2026-05-12 15:26:16.434,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:16.436,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:16.632,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:16.632,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.0 C ts1=58.4 C"
2026-05-12 15:26:16.632,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:16.634,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:16.830,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:16.830,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.0 C ts1=58.4 C"
2026-05-12 15:26:16.830,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:16.832,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:17.028,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:17.029,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.0 C ts1=58.4 C"
2026-05-12 15:26:17.029,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:17.030,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:17.226,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:17.227,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.0 C ts1=58.3 C"
2026-05-12 15:26:17.227,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:17.228,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:17.425,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:17.425,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:17.425,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:17.427,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:17.623,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:17.623,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.2 C ts1=58.3 C"
2026-05-12 15:26:17.623,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:17.625,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:17.821,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:17.822,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.3 C"
2026-05-12 15:26:17.822,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:17.823,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:18.020,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:18.020,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:18.020,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:18.022,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:18.218,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:18.218,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:18.218,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:18.220,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:18.416,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:18.416,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:18.416,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:18.418,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:18.614,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:18.614,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.3 C"
2026-05-12 15:26:18.614,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:18.616,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:18.812,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:18.813,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:18.813,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:18.814,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:19.011,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:19.011,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.5 C"
2026-05-12 15:26:19.011,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:19.013,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:19.209,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:19.209,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:19.209,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:19.211,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:19.407,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:19.407,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.3 C ts1=58.4 C"
2026-05-12 15:26:19.407,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:19.409,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:19.605,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:19.606,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:19.606,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:19.607,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:19.804,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:19.804,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:19.804,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:19.806,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:20.002,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:20.002,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.2 C ts1=58.5 C"
2026-05-12 15:26:20.002,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:20.004,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:20.200,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:20.201,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:20.201,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:20.202,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:20.399,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:20.399,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:20.399,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:20.401,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:20.597,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:20.597,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:20.597,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:20.599,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:20.795,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:20.795,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.1 C ts1=58.4 C"
2026-05-12 15:26:20.795,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:20.797,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:26:20.993,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:26:20.993,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=58.3 C ts1=58.4 C"
2026-05-12 15:26:20.993,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:26:20.995,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
