timestamp,level,file,line,func,message
2026-05-11 20:46:19.109,TRACE,hailo_infer.cpp,60,init_vstreams,"input vstream: name=clip_vit_b_16_image_encoder/input_layer1 shape=[H:224 W:224 C:3] frame_size=150528"
2026-05-11 20:46:19.109,TRACE,hailo_infer.cpp,66,init_vstreams,"creating output vstream params (format_type=3)"
2026-05-11 20:46:19.109,TRACE,hailo_infer.cpp,78,init_vstreams,"output vstream: name=clip_vit_b_16_image_encoder/conv50 shape=[H:1 W:1 C:512] frame_size=2048"
2026-05-11 20:46:19.109,TRACE,hailo_infer.cpp,33,HailoInfer,"model loaded: src/zero_shot_classification/hef/clip_vit_b_16_image_encoder.hef"
2026-05-11 20:46:19.110,TRACE,hailo_infer.cpp,36,HailoInfer,"HailoInfer init done: 2 model(s)"
2026-05-11 20:46:19.110,INFO ,clip_example.cpp,187,main,"[TIMING] model load: 496.68 ms"
2026-05-11 20:46:19.110,INFO ,clip_example.cpp,192,main,"encoding 3 prompts"
2026-05-11 20:46:19.500,INFO ,clip_example.cpp,96,encode_texts,"text_projection loaded: [512, 512]"
2026-05-11 20:46:19.500,TRACE,hailo_infer.cpp,97,get_output_infos,"get_output_infos[0]: name=clip_vit_b_16_text_encoder/normalization25 shape=[H:1 W:77 C:512]"
2026-05-11 20:46:19.501,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-11 20:46:19.701,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:19.701,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.2 C ts1=60.6 C"
2026-05-11 20:46:19.701,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-11 20:46:19.703,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-11 20:46:19.899,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:19.899,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.2 C ts1=60.6 C"
2026-05-11 20:46:19.899,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-11 20:46:19.901,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-11 20:46:20.098,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:20.098,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.3 C ts1=60.6 C"
2026-05-11 20:46:20.098,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-11 20:46:20.100,INFO ,clip_example.cpp,197,main,"text encoding done (3 embeddings, dim=512)"
2026-05-11 20:46:20.100,TRACE,hailo_infer.cpp,87,get_input_info,"get_input_info[1]: name=clip_vit_b_16_image_encoder/input_layer1 shape=[H:224 W:224 C:3]"
2026-05-11 20:46:20.100,TRACE,hailo_infer.cpp,97,get_output_infos,"get_output_infos[1]: name=clip_vit_b_16_image_encoder/conv50 shape=[H:1 W:1 C:512]"
2026-05-11 20:46:20.101,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03598930_jigsaw_puzzle.JPEG -> yes"
2026-05-11 20:46:20.110,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:340 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:20.114,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:20.114,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:20.324,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:20.325,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.3 C ts1=60.5 C"
2026-05-11 20:46:20.325,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:20.325,INFO ,clip_example.cpp,251,operator(),"n03598930_jigsaw_puzzle.JPEG -> a photo of a dog (67.45%)  [pre=4.0 infer=210.6 post=0.0 ms]"
2026-05-11 20:46:20.325,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03788365_mosquito_net.JPEG -> yes"
2026-05-11 20:46:20.329,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:20.331,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:20.331,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:20.529,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:20.530,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.3 C ts1=60.6 C"
2026-05-11 20:46:20.530,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:20.530,INFO ,clip_example.cpp,251,operator(),"n03788365_mosquito_net.JPEG -> a photo of a bus (50.03%)  [pre=1.3 infer=199.0 post=0.0 ms]"
2026-05-11 20:46:20.530,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n02169497_leaf_beetle.JPEG -> yes"
2026-05-11 20:46:20.534,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:20.536,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:20.536,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:20.735,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:20.735,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.4 C ts1=60.6 C"
2026-05-11 20:46:20.735,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:20.735,INFO ,clip_example.cpp,251,operator(),"n02169497_leaf_beetle.JPEG -> a photo of a bus (89.69%)  [pre=1.4 infer=199.3 post=0.0 ms]"
2026-05-11 20:46:20.735,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n02894605_breakwater.JPEG -> yes"
2026-05-11 20:46:20.741,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:20.742,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:20.742,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:20.940,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:20.940,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.4 C ts1=60.6 C"
2026-05-11 20:46:20.940,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:20.940,INFO ,clip_example.cpp,251,operator(),"n02894605_breakwater.JPEG -> a photo of a dog (70.33%)  [pre=1.5 infer=198.0 post=0.0 ms]"
2026-05-11 20:46:20.940,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n01945685_slug.JPEG -> yes"
2026-05-11 20:46:20.944,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:390 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:20.945,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:20.945,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:21.145,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:21.145,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.4 C ts1=60.6 C"
2026-05-11 20:46:21.145,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:21.145,INFO ,clip_example.cpp,251,operator(),"n01945685_slug.JPEG -> a photo of a dog (39.14%)  [pre=1.0 infer=200.8 post=0.0 ms]"
2026-05-11 20:46:21.145,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n02087394_Rhodesian_ridgeback.JPEG -> yes"
2026-05-11 20:46:21.147,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:333 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:21.148,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:21.148,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:21.350,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:21.351,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.4 C ts1=60.6 C"
2026-05-11 20:46:21.351,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:21.351,INFO ,clip_example.cpp,251,operator(),"n02087394_Rhodesian_ridgeback.JPEG -> a photo of a dog (98.90%)  [pre=1.3 infer=202.1 post=0.0 ms]"
2026-05-11 20:46:21.351,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03534580_hoopskirt.JPEG -> yes"
2026-05-11 20:46:21.355,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:500 W:375 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:21.356,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:21.356,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:21.555,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:21.556,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.4 C ts1=60.6 C"
2026-05-11 20:46:21.556,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:21.556,INFO ,clip_example.cpp,251,operator(),"n03534580_hoopskirt.JPEG -> a photo of a dog (49.54%)  [pre=1.3 infer=199.2 post=0.0 ms]"
2026-05-11 20:46:21.556,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n04153751_screw.JPEG -> yes"
2026-05-11 20:46:21.557,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:366 W:400 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:21.558,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:21.558,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:21.761,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:21.761,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.4 C ts1=60.6 C"
2026-05-11 20:46:21.761,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:21.761,INFO ,clip_example.cpp,251,operator(),"n04153751_screw.JPEG -> a photo of a bus (66.93%)  [pre=0.8 infer=203.1 post=0.0 ms]"
2026-05-11 20:46:21.761,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n01950731_sea_slug.JPEG -> yes"
2026-05-11 20:46:21.766,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:21.768,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:21.768,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:21.966,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:21.966,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.5 C ts1=60.7 C"
2026-05-11 20:46:21.966,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:21.966,INFO ,clip_example.cpp,251,operator(),"n01950731_sea_slug.JPEG -> a photo of a cat (61.30%)  [pre=1.4 infer=198.5 post=0.0 ms]"
2026-05-11 20:46:21.966,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03297495_espresso_maker.JPEG -> yes"
2026-05-11 20:46:21.968,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:348 W:275 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:21.969,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:21.969,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:22.171,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:22.171,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.5 C ts1=60.7 C"
2026-05-11 20:46:22.171,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:22.171,INFO ,clip_example.cpp,251,operator(),"n03297495_espresso_maker.JPEG -> a photo of a bus (57.81%)  [pre=1.0 infer=202.6 post=0.0 ms]"
2026-05-11 20:46:22.172,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n07747607_orange.JPEG -> yes"
2026-05-11 20:46:22.175,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:500 W:332 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:22.177,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:22.177,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:22.376,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:22.377,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.5 C ts1=60.7 C"
2026-05-11 20:46:22.377,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:22.377,INFO ,clip_example.cpp,251,operator(),"n07747607_orange.JPEG -> a photo of a cat (62.67%)  [pre=1.4 infer=200.0 post=0.0 ms]"
2026-05-11 20:46:22.377,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n01806567_quail.JPEG -> yes"
2026-05-11 20:46:22.384,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:415 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:22.386,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:22.386,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:22.581,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:22.582,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.5 C ts1=60.7 C"
2026-05-11 20:46:22.582,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:22.582,INFO ,clip_example.cpp,251,operator(),"n01806567_quail.JPEG -> a photo of a dog (77.20%)  [pre=1.2 infer=196.2 post=0.0 ms]"
2026-05-11 20:46:22.582,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03494278_harmonica.JPEG -> yes"
2026-05-11 20:46:22.583,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:158 W:300 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:22.584,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:22.584,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:22.787,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:22.787,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.5 C ts1=60.8 C"
2026-05-11 20:46:22.787,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:22.787,INFO ,clip_example.cpp,251,operator(),"n03494278_harmonica.JPEG -> a photo of a bus (97.85%)  [pre=1.0 infer=203.1 post=0.0 ms]"
2026-05-11 20:46:22.787,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n02088094_Afghan_hound.JPEG -> yes"
2026-05-11 20:46:22.789,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:333 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:22.791,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:22.791,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:22.992,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:22.992,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.5 C ts1=60.8 C"
2026-05-11 20:46:22.992,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:22.992,INFO ,clip_example.cpp,251,operator(),"n02088094_Afghan_hound.JPEG -> a photo of a dog (99.78%)  [pre=1.4 infer=201.4 post=0.0 ms]"
2026-05-11 20:46:22.992,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03095699_container_ship.JPEG -> yes"
2026-05-11 20:46:22.995,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:339 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:22.996,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:22.996,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:23.197,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:23.198,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.5 C ts1=60.7 C"
2026-05-11 20:46:23.198,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:23.198,INFO ,clip_example.cpp,251,operator(),"n03095699_container_ship.JPEG -> a photo of a cat (70.52%)  [pre=1.1 infer=201.8 post=0.0 ms]"
2026-05-11 20:46:23.198,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n04404412_television.JPEG -> yes"
2026-05-11 20:46:23.200,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:412 W:550 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:23.202,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:23.202,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:23.402,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:23.403,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.5 C ts1=60.7 C"
2026-05-11 20:46:23.403,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:23.403,INFO ,clip_example.cpp,251,operator(),"n04404412_television.JPEG -> a photo of a bus (91.10%)  [pre=1.5 infer=200.8 post=0.0 ms]"
2026-05-11 20:46:23.403,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n04009552_projector.JPEG -> yes"
2026-05-11 20:46:23.407,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:334 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:23.408,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:23.408,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:23.608,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:23.608,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.5 C ts1=60.8 C"
2026-05-11 20:46:23.608,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:23.608,INFO ,clip_example.cpp,251,operator(),"n04009552_projector.JPEG -> a photo of a dog (62.17%)  [pre=1.4 infer=199.4 post=0.0 ms]"
2026-05-11 20:46:23.608,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n07716906_spaghetti_squash.JPEG -> yes"
2026-05-11 20:46:23.608,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:168 W:168 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:23.609,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:23.609,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:23.813,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:23.813,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.5 C ts1=60.7 C"
2026-05-11 20:46:23.813,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:23.813,INFO ,clip_example.cpp,251,operator(),"n07716906_spaghetti_squash.JPEG -> a photo of a cat (55.63%)  [pre=0.6 infer=204.1 post=0.0 ms]"
2026-05-11 20:46:23.813,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03938244_pillow.JPEG -> yes"
2026-05-11 20:46:23.818,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:23.819,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:23.819,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:24.018,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:24.018,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.5 C ts1=60.8 C"
2026-05-11 20:46:24.018,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:24.018,INFO ,clip_example.cpp,251,operator(),"n03938244_pillow.JPEG -> a photo of a dog (54.76%)  [pre=1.5 infer=199.0 post=0.0 ms]"
2026-05-11 20:46:24.018,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n01755581_diamondback.JPEG -> yes"
2026-05-11 20:46:24.026,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:333 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:24.027,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:24.027,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:24.223,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:24.223,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.6 C ts1=60.8 C"
2026-05-11 20:46:24.224,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:24.224,INFO ,clip_example.cpp,251,operator(),"n01755581_diamondback.JPEG -> a photo of a cat (56.26%)  [pre=1.4 infer=196.1 post=0.0 ms]"
2026-05-11 20:46:24.224,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03623198_knee_pad.JPEG -> yes"
2026-05-11 20:46:24.228,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:333 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-11 20:46:24.229,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-11 20:46:24.229,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-11 20:46:24.428,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-11 20:46:24.429,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=60.5 C ts1=60.8 C"
2026-05-11 20:46:24.429,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-11 20:46:24.429,INFO ,clip_example.cpp,251,operator(),"n03623198_knee_pad.JPEG -> a photo of a bus (83.12%)  [pre=1.4 infer=199.3 post=0.0 ms]"
2026-05-11 20:46:24.429,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03124170_cowboy_hat.JPEG -> yes"
2026-05-11 20:46:24.434,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:224 W:224] norm=0"
