timestamp,level,file,line,func,message
2026-05-12 15:18:00.317,TRACE,hailo_infer.cpp,79,init_vstreams,"output vstream: name=clip_vit_b_16_image_encoder/conv50 shape=[H:1 W:1 C:512] frame_size=2048"
2026-05-12 15:18:00.317,TRACE,hailo_infer.cpp,34,HailoInfer,"model loaded: src/zero_shot_classification/hef/clip_vit_b_16_image_encoder.hef"
2026-05-12 15:18:00.318,TRACE,hailo_infer.cpp,37,HailoInfer,"HailoInfer init done: 2 model(s)"
2026-05-12 15:18:00.318,INFO ,clip_example.cpp,186,main,"[TIMING] model load: 393.26 ms"
2026-05-12 15:18:00.318,INFO ,clip_example.cpp,191,main,"encoding 3 prompts"
2026-05-12 15:18:00.932,INFO ,clip_example.cpp,96,encode_texts,"text_projection loaded: [512, 512]"
2026-05-12 15:18:00.932,TRACE,hailo_infer.cpp,98,get_output_infos,"get_output_infos[0]: name=clip_vit_b_16_text_encoder/normalization25 shape=[H:1 W:77 C:512]"
2026-05-12 15:18:00.932,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:18:01.132,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:01.133,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.6 C ts1=57.8 C"
2026-05-12 15:18:01.133,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:18:01.134,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:18:01.331,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:01.331,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.6 C ts1=57.8 C"
2026-05-12 15:18:01.331,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:18:01.332,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=0 input_size=157696 output_type=3 output_vstreams=1"
2026-05-12 15:18:01.529,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:01.529,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.5 C ts1=57.8 C"
2026-05-12 15:18:01.529,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=0"
2026-05-12 15:18:01.531,INFO ,clip_example.cpp,196,main,"text encoding done (3 embeddings, dim=512)"
2026-05-12 15:18:01.531,TRACE,hailo_infer.cpp,88,get_input_info,"get_input_info[1]: name=clip_vit_b_16_image_encoder/input_layer1 shape=[H:224 W:224 C:3]"
2026-05-12 15:18:01.531,TRACE,hailo_infer.cpp,98,get_output_infos,"get_output_infos[1]: name=clip_vit_b_16_image_encoder/conv50 shape=[H:1 W:1 C:512]"
2026-05-12 15:18:01.531,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03598930_jigsaw_puzzle.JPEG -> yes"
2026-05-12 15:18:01.541,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:340 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:01.545,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:01.545,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:01.755,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:01.756,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.6 C ts1=57.9 C"
2026-05-12 15:18:01.756,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:01.756,INFO ,clip_example.cpp,250,operator(),"n03598930_jigsaw_puzzle.JPEG -> a photo of a dog (67.45%)  [pre=4.0 infer=211.1 post=0.0 ms]"
2026-05-12 15:18:01.756,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03788365_mosquito_net.JPEG -> yes"
2026-05-12 15:18:01.761,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:01.762,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:01.762,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:01.961,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:01.961,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.6 C ts1=57.9 C"
2026-05-12 15:18:01.961,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:01.961,INFO ,clip_example.cpp,250,operator(),"n03788365_mosquito_net.JPEG -> a photo of a bus (50.03%)  [pre=1.5 infer=198.9 post=0.0 ms]"
2026-05-12 15:18:01.961,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n02169497_leaf_beetle.JPEG -> yes"
2026-05-12 15:18:01.965,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:01.967,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:01.967,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:02.166,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:02.166,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.6 C ts1=57.9 C"
2026-05-12 15:18:02.166,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:02.166,INFO ,clip_example.cpp,250,operator(),"n02169497_leaf_beetle.JPEG -> a photo of a bus (89.69%)  [pre=1.6 infer=199.1 post=0.0 ms]"
2026-05-12 15:18:02.166,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n02894605_breakwater.JPEG -> yes"
2026-05-12 15:18:02.172,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:02.173,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:02.174,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:02.371,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:02.371,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.6 C ts1=57.8 C"
2026-05-12 15:18:02.371,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:02.371,INFO ,clip_example.cpp,250,operator(),"n02894605_breakwater.JPEG -> a photo of a dog (70.33%)  [pre=1.6 infer=197.7 post=0.0 ms]"
2026-05-12 15:18:02.371,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n01945685_slug.JPEG -> yes"
2026-05-12 15:18:02.376,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:390 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:02.378,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:02.378,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:02.576,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:02.576,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.6 C ts1=57.9 C"
2026-05-12 15:18:02.576,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:02.576,INFO ,clip_example.cpp,250,operator(),"n01945685_slug.JPEG -> a photo of a dog (39.14%)  [pre=1.6 infer=198.7 post=0.0 ms]"
2026-05-12 15:18:02.577,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n02087394_Rhodesian_ridgeback.JPEG -> yes"
2026-05-12 15:18:02.579,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:333 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:02.580,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:02.580,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:02.781,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:02.782,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.7 C ts1=58.0 C"
2026-05-12 15:18:02.782,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:02.782,INFO ,clip_example.cpp,250,operator(),"n02087394_Rhodesian_ridgeback.JPEG -> a photo of a dog (98.90%)  [pre=1.4 infer=201.2 post=0.0 ms]"
2026-05-12 15:18:02.782,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03534580_hoopskirt.JPEG -> yes"
2026-05-12 15:18:02.786,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:500 W:375 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:02.788,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:02.788,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:02.987,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:02.987,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.6 C ts1=58.1 C"
2026-05-12 15:18:02.987,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:02.987,INFO ,clip_example.cpp,250,operator(),"n03534580_hoopskirt.JPEG -> a photo of a dog (49.54%)  [pre=1.5 infer=199.2 post=0.0 ms]"
2026-05-12 15:18:02.987,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n04153751_screw.JPEG -> yes"
2026-05-12 15:18:02.989,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:366 W:400 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:02.990,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:02.990,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:03.192,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:03.192,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.7 C ts1=58.0 C"
2026-05-12 15:18:03.192,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:03.192,INFO ,clip_example.cpp,250,operator(),"n04153751_screw.JPEG -> a photo of a bus (66.93%)  [pre=1.2 infer=201.8 post=0.0 ms]"
2026-05-12 15:18:03.192,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n01950731_sea_slug.JPEG -> yes"
2026-05-12 15:18:03.197,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:03.199,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:03.199,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:03.397,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:03.397,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.7 C ts1=57.9 C"
2026-05-12 15:18:03.397,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:03.397,INFO ,clip_example.cpp,250,operator(),"n01950731_sea_slug.JPEG -> a photo of a cat (61.30%)  [pre=1.6 infer=198.4 post=0.0 ms]"
2026-05-12 15:18:03.397,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03297495_espresso_maker.JPEG -> yes"
2026-05-12 15:18:03.399,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:348 W:275 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:03.400,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:03.400,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:03.602,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:03.602,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.7 C ts1=57.9 C"
2026-05-12 15:18:03.602,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:03.603,INFO ,clip_example.cpp,250,operator(),"n03297495_espresso_maker.JPEG -> a photo of a bus (57.81%)  [pre=1.1 infer=202.4 post=0.0 ms]"
2026-05-12 15:18:03.603,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n07747607_orange.JPEG -> yes"
2026-05-12 15:18:03.606,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:500 W:332 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:03.608,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:03.608,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:03.808,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:03.808,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.8 C ts1=58.1 C"
2026-05-12 15:18:03.808,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:03.808,INFO ,clip_example.cpp,250,operator(),"n07747607_orange.JPEG -> a photo of a cat (62.67%)  [pre=1.4 infer=200.7 post=0.0 ms]"
2026-05-12 15:18:03.808,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n01806567_quail.JPEG -> yes"
2026-05-12 15:18:03.814,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:415 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:03.816,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:03.816,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:04.013,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:04.013,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.7 C ts1=58.0 C"
2026-05-12 15:18:04.013,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:04.013,INFO ,clip_example.cpp,250,operator(),"n01806567_quail.JPEG -> a photo of a dog (77.20%)  [pre=1.4 infer=197.3 post=0.0 ms]"
2026-05-12 15:18:04.013,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03494278_harmonica.JPEG -> yes"
2026-05-12 15:18:04.014,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:158 W:300 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:04.015,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:04.015,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:04.218,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:04.218,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.9 C ts1=58.0 C"
2026-05-12 15:18:04.218,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:04.218,INFO ,clip_example.cpp,250,operator(),"n03494278_harmonica.JPEG -> a photo of a bus (97.85%)  [pre=1.1 infer=203.0 post=0.0 ms]"
2026-05-12 15:18:04.219,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n02088094_Afghan_hound.JPEG -> yes"
2026-05-12 15:18:04.221,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:333 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:04.222,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:04.222,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:04.423,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:04.424,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.8 C ts1=58.0 C"
2026-05-12 15:18:04.424,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:04.424,INFO ,clip_example.cpp,250,operator(),"n02088094_Afghan_hound.JPEG -> a photo of a dog (99.78%)  [pre=1.5 infer=201.3 post=0.0 ms]"
2026-05-12 15:18:04.424,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03095699_container_ship.JPEG -> yes"
2026-05-12 15:18:04.427,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:339 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:04.429,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:04.429,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:04.629,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:04.629,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.7 C ts1=58.0 C"
2026-05-12 15:18:04.629,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:04.629,INFO ,clip_example.cpp,250,operator(),"n03095699_container_ship.JPEG -> a photo of a cat (70.52%)  [pre=1.4 infer=200.3 post=0.0 ms]"
2026-05-12 15:18:04.629,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n04404412_television.JPEG -> yes"
2026-05-12 15:18:04.632,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:412 W:550 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:04.633,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:04.633,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:04.834,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:04.834,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.8 C ts1=58.0 C"
2026-05-12 15:18:04.834,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:04.834,INFO ,clip_example.cpp,250,operator(),"n04404412_television.JPEG -> a photo of a bus (91.10%)  [pre=1.6 infer=200.8 post=0.0 ms]"
2026-05-12 15:18:04.834,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n04009552_projector.JPEG -> yes"
2026-05-12 15:18:04.838,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:334 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:04.840,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:04.840,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:05.039,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:05.039,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.8 C ts1=58.1 C"
2026-05-12 15:18:05.039,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:05.039,INFO ,clip_example.cpp,250,operator(),"n04009552_projector.JPEG -> a photo of a dog (62.17%)  [pre=1.5 infer=199.6 post=0.0 ms]"
2026-05-12 15:18:05.039,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n07716906_spaghetti_squash.JPEG -> yes"
2026-05-12 15:18:05.040,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:168 W:168 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:05.040,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:05.041,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:05.244,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:05.244,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.8 C ts1=58.2 C"
2026-05-12 15:18:05.244,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:05.245,INFO ,clip_example.cpp,250,operator(),"n07716906_spaghetti_squash.JPEG -> a photo of a cat (55.63%)  [pre=0.6 infer=204.0 post=0.0 ms]"
2026-05-12 15:18:05.245,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03938244_pillow.JPEG -> yes"
2026-05-12 15:18:05.249,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:05.251,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:05.251,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:05.449,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:05.450,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.9 C ts1=58.1 C"
2026-05-12 15:18:05.450,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:05.450,INFO ,clip_example.cpp,250,operator(),"n03938244_pillow.JPEG -> a photo of a dog (54.76%)  [pre=1.5 infer=198.9 post=0.0 ms]"
2026-05-12 15:18:05.450,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n01755581_diamondback.JPEG -> yes"
2026-05-12 15:18:05.457,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:333 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:05.458,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:05.458,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:05.655,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:05.655,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.9 C ts1=58.1 C"
2026-05-12 15:18:05.655,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:05.655,INFO ,clip_example.cpp,250,operator(),"n01755581_diamondback.JPEG -> a photo of a cat (56.26%)  [pre=1.5 infer=196.5 post=0.0 ms]"
2026-05-12 15:18:05.655,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03623198_knee_pad.JPEG -> yes"
2026-05-12 15:18:05.659,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:333 W:500 C:3] target=[H:224 W:224] norm=0"
2026-05-12 15:18:05.661,TRACE,toolbox.cpp,115,preprocess_image,"preprocess_image: dst=[H:224 W:224 C:3 type:16]"
2026-05-12 15:18:05.661,TRACE,hailo_infer.cpp,143,infer,"infer start: model_index=1 input_size=150528 output_type=3 output_vstreams=1"
2026-05-12 15:18:05.860,TRACE,hailo_infer.cpp,164,infer,"all threads joined"
2026-05-12 15:18:05.860,INFO ,hailo_infer.cpp,174,infer,"temperature: ts0=57.9 C ts1=58.1 C"
2026-05-12 15:18:05.860,TRACE,hailo_infer.cpp,176,infer,"infer done: model_index=1"
2026-05-12 15:18:05.860,INFO ,clip_example.cpp,250,operator(),"n03623198_knee_pad.JPEG -> a photo of a bus (83.12%)  [pre=1.4 infer=199.6 post=0.0 ms]"
2026-05-12 15:18:05.860,TRACE,toolbox.cpp,41,is_image_file,"is_image_file: local_data/input_img/n03124170_cowboy_hat.JPEG -> yes"
2026-05-12 15:18:05.864,TRACE,toolbox.cpp,99,preprocess_image,"preprocess_image: src=[H:375 W:500 C:3] target=[H:224 W:224] norm=0"
